"originCity","meanSatisfaction","observationCount","lat","lon","stateAbb","stateName"
"Aberdeen, SD",3.53333333333333,15,45.4649805,-98.487813,"SD","south dakota"
"Abilene, TX",3.42424242424242,66,32.44645,-99.7475905,"TX","texas"
"Adak Island, AK",2.66666666666667,3,51.7961654,-176.573491643196,"AK","alaska"
"Akron, OH",3.25,168,41.083064,-81.518485,"OH","ohio"
"Albany, GA",3.45,20,31.5782062,-84.1556809,"GA","georgia"
"Albany, NY",3.33928571428571,168,42.6511674,-73.754968,"NY","new york"
"Albuquerque, NM",3.42424242424242,561,35.0841034,-106.6509851,"NM","new mexico"
"Alexandria, LA",3.38028169014085,71,31.311248,-92.4449087,"LA","louisiana"
"Allentown/Bethlehem/Easton, PA",3.1025641025641,39,40.6511631,-75.442253868383,"PA","pennsylvania"
"Alpena, MI",3.4,20,45.0176181,-83.6670019,"MI","michigan"
"Amarillo, TX",3.3109756097561,164,35.2072185,-101.8338246,"TX","texas"
"Anchorage, AK",3.4984984984985,333,61.2163129,-149.8948523,"AK","alaska"
"Appleton, WI",3.45283018867925,53,44.2611337,-88.4067604,"WI","wisconsin"
"Arcata/Eureka, CA",3.22222222222222,72,40.859464,-124.05534120722,"CA","california"
"Asheville, NC",3.26865671641791,67,35.6009498,-82.5540161,"NC","north carolina"
"Aspen, CO",3.37383177570093,214,39.1911128,-106.8235606,"CO","colorado"
"Atlanta, GA",3.39700996677741,8428,33.7490987,-84.3901849,"GA","georgia"
"Augusta, GA",3.62121212121212,66,33.4709714,-81.9748429,"GA","georgia"
"Austin, TX",3.38984881209503,926,30.2711286,-97.7436995,"TX","texas"
"Bakersfield, CA",3.40449438202247,89,35.3738712,-119.0194639,"CA","california"
"Baltimore, MD",3.35652615540884,1969,39.2908816,-76.610759,"MD","maryland"
"Bangor, ME",3.5,14,29.0659229,-110.97133,"ME","maine"
"Barrow, AK",3.3,20,71.3864521,-156.4821312,"AK","alaska"
"Baton Rouge, LA",3.35858585858586,198,30.4459596,-91.18738,"LA","louisiana"
"Beaumont/Port Arthur, TX",3.54166666666667,24,29.901651,-93.974199,"TX","texas"
"Bellingham, WA",3.75,28,48.7544012,-122.4788361,"WA","washington"
"Bemidji, MN",3.76470588235294,17,47.4785418,-94.8907869,"MN","minnesota"
"Bend/Redmond, OR",3.40845070422535,71,44.2165084,-121.2150324,"OR","oregon"
"Bethel, AK",3.47826086956522,23,60.7922222,-161.7558333,"AK","alaska"
"Billings, MT",3.47435897435897,78,45.7874957,-108.49607,"MT","montana"
"Birmingham, AL",3.40251572327044,318,33.5206824,-86.8024326,"AL","alabama"
"Bismarck/Mandan, ND",3.34375,32,46.8101709,-100.8363564,"ND","north dakota"
"Bloomington/Normal, IL",3.1830985915493,71,40.508752,-88.9844947,"IL","illinois"
"Boise, ID",3.35802469135802,243,43.6166163,-116.200886,"ID","idaho"
"Boston, MA",3.36636245110821,2301,42.3602534,-71.0582912,"MA","massachusetts"
"Bozeman, MT",3.37974683544304,79,45.6794293,-111.0440474,"MT","montana"
"Brainerd, MN",3.42857142857143,21,46.3580221,-94.2008288,"MN","minnesota"
"Branson, MO",3.125,24,36.6411357,-93.2175285,"MO","missouri"
"Bristol/Johnson City/Kingsport, TN",3.27777777777778,54,36.295107,-82.347083,"TN","tennessee"
"Brownsville, TX",3.22222222222222,45,25.9140256,-97.4890856,"TX","texas"
"Brunswick, GA",3.44444444444444,27,31.1499528,-81.4914894,"GA","georgia"
"Buffalo, NY",3.38186813186813,364,42.8867166,-78.8783922,"NY","new york"
"Burbank, CA",3.36165577342048,459,34.1816482,-118.3258554,"CA","california"
"Burlington, VT",3.19298245614035,57,44.4762975,-73.2135472,"VT","vermont"
"Butte, MT",3.35294117647059,17,46.0131505,-112.5365089,"MT","montana"
"Carlsbad, CA",3.34042553191489,47,33.1580933,-117.3505966,"CA","california"
"Casper, WY",3.38775510204082,49,42.866632,-106.313081,"WY","wyoming"
"Cedar City, UT",3.42857142857143,14,37.6774238,-113.0618277,"UT","utah"
"Cedar Rapids/Iowa City, IA",3.41666666666667,132,41.9758872,-91.6704053,"IA","iowa"
"Champaign/Urbana, IL",3.14035087719298,57,40.1157948,-88.241194,"IL","illinois"
"Charleston, SC",3.39759036144578,249,32.7876012,-79.9402728,"SC","south carolina"
"Charleston/Dunbar, WV",3.41666666666667,60,38.3616659,-81.7207214,"WV","west virginia"
"Charlotte, NC",3.4117873651772,2596,35.2270869,-80.8431268,"NC","north carolina"
"Charlottesville, VA",3.28571428571429,28,38.029306,-78.4766781,"VA","virginia"
"Chattanooga, TN",3.51190476190476,84,35.0457219,-85.3094883,"TN","tennessee"
"Chicago, IL",3.33372595210051,7641,41.8755616,-87.6244212,"IL","illinois"
"Chico, CA",3.47619047619048,21,45.5484418,-73.5428,"CA","california"
"Cincinnati, OH",3.37299771167048,437,39.1014537,-84.5124602,"OH","ohio"
"Cleveland, OH",3.36524822695035,846,41.5051613,-81.6934446,"OH","ohio"
"Cody, WY",3.5,18,44.5263107,-109.0563923,"WY","wyoming"
"College Station/Bryan, TX",3.40677966101695,59,30.669727,-96.336353,"TX","texas"
"Colorado Springs, CO",3.29850746268657,201,38.8339578,-104.8253485,"CO","colorado"
"Columbia, MO",3.27586206896552,29,38.951883,-92.3337366,"MO","missouri"
"Columbia, SC",3.40645161290323,155,34.0007493,-81.0343313,"SC","south carolina"
"Columbus, GA",3.63636363636364,22,32.4609764,-84.9877094,"GA","georgia"
"Columbus, MS",3.65,20,33.4956744,-88.4272627,"MS","mississippi"
"Columbus, OH",3.29935275080906,618,39.9622601,-83.0007065,"OH","ohio"
"Cordova, AK",3.46153846153846,13,60.5439444,-145.7589103,"AK","alaska"
"Corpus Christi, TX",3.35810810810811,148,27.7477253,-97.4014129,"TX","texas"
"Crescent City, CA",3.76666666666667,30,41.8528065,-124.149861983096,"CA","california"
"Dallas, TX",3.35871559633028,1090,32.7762719,-96.7968559,"TX","texas"
"Dallas/Fort Worth, TX",3.3872674791533,6236,32.737242,-97.232572,"TX","texas"
"Dayton, OH",3.32467532467532,231,39.7589478,-84.1916069,"OH","ohio"
"Daytona Beach, FL",3.4468085106383,47,29.2108147,-81.0228331,"FL","florida"
"Deadhorse, AK",3.75,20,70.2006973,-148.4598151,"AK","alaska"
"Denver, CO",3.35489086499596,4948,39.7392364,-104.9848623,"CO","colorado"
"Des Moines, IA",3.25247524752475,202,41.5910641,-93.6037149,"IA","iowa"
"Detroit, MI",3.36903690369037,2222,42.3315509,-83.0466403,"MI","michigan"
"Dickinson, ND",3.36363636363636,22,46.8791756,-102.7896242,"ND","north dakota"
"Dothan, AL",3.32352941176471,34,31.2237434,-85.3933906,"AL","alabama"
"Dubuque, IA",3.46666666666667,15,42.5006217,-90.6647967,"IA","iowa"
"Duluth, MN",3.21875,32,46.7729322,-92.1251218,"MN","minnesota"
"Durango, CO",3.31481481481481,54,37.2713951,-107.8815978,"CO","colorado"
"Eagle, CO",3.3804347826087,92,39.6161124,-106.7172844,"CO","colorado"
"Eau Claire, WI",3.27272727272727,22,44.811349,-91.4984941,"WI","wisconsin"
"El Paso, TX",3.35452322738386,409,31.7754152,-106.4646348,"TX","texas"
"Elko, NV",3.42105263157895,19,41.1958128,-115.3272864,"NV","nevada"
"Elmira/Corning, NY",3.54838709677419,31,42.1608441,-76.8919903845347,"NY","new york"
"Eugene, OR",3.48484848484848,99,44.0505054,-123.0950506,"OR","oregon"
"Evansville, IN",3.29090909090909,55,37.9747645,-87.5558483,"IN","indiana"
"Fairbanks, AK",3.65151515151515,66,64.837845,-147.716675,"AK","alaska"
"Fargo, ND",3.25225225225225,111,46.877229,-96.789821,"ND","north dakota"
"Fayetteville, AR",3.34913793103448,232,36.0625843,-94.1574328,"AR","arkansas"
"Fayetteville, NC",3.20588235294118,34,35.0525759,-78.878292,"NC","north carolina"
"Flagstaff, AZ",3.53333333333333,45,35.1987522,-111.6518229,"AZ","arizona"
"Flint, MI",3.36363636363636,99,43.0161693,-83.6900211,"MI","michigan"
"Fort Lauderdale, FL",3.34921592279855,1658,26.1223084,-80.1433786,"FL","florida"
"Fort Myers, FL",3.39911797133407,907,26.640628,-81.8723084,"FL","florida"
"Fort Smith, AR",3.25490196078431,51,35.3872218,-94.4248983,"AR","arkansas"
"Fort Wayne, IN",3.41558441558442,77,41.0799898,-85.1386015,"IN","indiana"
"Fresno, CA",3.39393939393939,264,36.7295295,-119.708861260756,"CA","california"
"Gainesville, FL",3.06896551724138,58,29.6519684,-82.3249846,"FL","florida"
"Garden City, KS",3.61111111111111,18,37.9716898,-100.8726618,"KS","kansas"
"Gillette, WY",3.47058823529412,34,44.290635,-105.501876,"WY","wyoming"
"Grand Island, NE",3.04761904761905,21,40.924271,-98.338685,"NE","nebraska"
"Grand Junction, CO",3.35384615384615,65,39.063956,-108.5507317,"CO","colorado"
"Grand Rapids, MI",3.38695652173913,230,42.9632405,-85.6678639,"MI","michigan"
"Great Falls, MT",3.28947368421053,38,47.5048851,-111.2918908,"MT","montana"
"Green Bay, WI",3.4639175257732,97,44.5126379,-88.0125794,"WI","wisconsin"
"Greensboro/High Point, NC",3.32335329341317,167,36.153449,-80.03241,"NC","north carolina"
"Greer, SC",3.42592592592593,162,34.9381361,-82.2272119,"SC","south carolina"
"Gulfport/Biloxi, MS",3.38636363636364,88,30.40711375,-89.0714330210317,"MS","mississippi"
"Gunnison, CO",3.47368421052632,19,38.6476702,-107.0603126,"CO","colorado"
"Hancock/Houghton, MI",3.45,20,47.126871,-88.580956,"MI","michigan"
"Harlingen/San Benito, TX",3.34939759036145,83,18.853916,-99.247401,"TX","texas"
"Harrisburg, PA",3.4,105,40.2663107,-76.8861122,"PA","pennsylvania"
"Hartford, CT",3.27402862985685,489,41.764582,-72.6908547,"CT","connecticut"
"Hayden, CO",3.75471698113208,53,40.497128,-107.263355314941,"CO","colorado"
"Helena, MT",3.35135135135135,37,46.5927425,-112.0362771,"MT","montana"
"Hibbing, MN",3.4375,16,47.427155,-92.937689,"MN","minnesota"
"Hilo, HI",3.45255474452555,137,19.707243,-155.081635,"HI","hawaii"
"Hobbs, NM",3,12,32.707667,-103.1311314,"NM","new mexico"
"Honolulu, HI",3.47490706319703,1076,21.304547,-157.8556764,"HI","hawaii"
"Houston, TX",3.35506317524263,5461,29.7589382,-95.3676974,"TX","texas"
"Huntsville, AL",3.47260273972603,146,34.729847,-86.5859011,"AL","alabama"
"Idaho Falls, ID",3.3968253968254,63,43.4935245,-112.0400919,"ID","idaho"
"Indianapolis, IN",3.31770045385779,661,39.7683331,-86.1583502,"IN","indiana"
"International Falls, MN",3.4375,16,48.601049,-93.410982,"MN","minnesota"
"Iron Mountain/Kingsfd, MI",3.06666666666667,15,45.781944,-87.863889,"MI","michigan"
"Islip, NY",3.29565217391304,115,40.7304311,-73.2108618,"NY","new york"
"Jackson, WY",3.44285714285714,105,43.479965,-110.761815,"WY","wyoming"
"Jackson/Vicksburg, MS",3.24120603015075,199,32.3530316,-90.8804548,"MS","mississippi"
"Jacksonville, FL",3.29761904761905,504,30.3321838,-81.655651,"FL","florida"
"Jacksonville/Camp Lejeune, NC",3.58620689655172,29,34.681994,-77.349395,"NC","north carolina"
"Joplin, MO",3.4375,16,37.08418,-94.51323,"MO","missouri"
"Juneau, AK",3.59036144578313,83,58.3019496,-134.419734,"AK","alaska"
"Kahului, HI",3.48520710059172,507,20.8747708,-156.452982939093,"HI","hawaii"
"Kalamazoo, MI",3.14285714285714,14,42.291707,-85.5872286,"MI","michigan"
"Kalispell, MT",3.36111111111111,36,48.2022563,-114.3167117,"MT","montana"
"Kansas City, MO",3.3686974789916,952,39.100105,-94.5781416,"MO","missouri"
"Ketchikan, AK",3.32786885245902,61,55.3430696,-131.6466819,"AK","alaska"
"Key West, FL",3.38053097345133,113,24.5625566,-81.7724368,"FL","florida"
"Killeen, TX",3.37007874015748,127,31.1171441,-97.727796,"TX","texas"
"Klamath Falls, OR",3.25,12,42.224867,-121.7816704,"OR","oregon"
"Knoxville, TN",3.2962962962963,162,35.9603948,-83.9210261,"TN","tennessee"
"Kodiak, AK",3.14285714285714,7,57.79,-152.4072222,"AK","alaska"
"Kona, HI",3.44047619047619,252,19.743906,-156.042295981221,"HI","hawaii"
"Kotzebue, AK",3.63157894736842,19,66.8982057,-162.5977621,"AK","alaska"
"La Crosse, WI",3.44444444444444,18,43.8014053,-91.2395429,"WI","wisconsin"
"Lafayette, LA",3.27536231884058,138,30.2240897,-92.0198427,"LA","louisiana"
"Lake Charles, LA",3.42,50,30.2265949,-93.2173759,"LA","louisiana"
"Lansing, MI",3.06451612903226,31,42.7337712,-84.5553805,"MI","michigan"
"Laramie, WY",3.23529411764706,17,41.311367,-105.591101,"WY","wyoming"
"Laredo, TX",3.35849056603774,53,27.5199841,-99.4953764,"TX","texas"
"Las Vegas, NV",3.37877312560857,3081,36.1672559,-115.1485163,"NV","nevada"
"Lawton/Fort Sill, OK",3.375,24,34.5698495,-98.4181222990062,"OK","oklahoma"
"Lewiston, ID",3.7,10,46.4195913,-117.0216144,"ID","idaho"
"Lexington, KY",3.39090909090909,110,38.0464066,-84.4970393,"KY","kentucky"
"Lihue, HI",3.47085201793722,223,21.9769622,-159.3687721,"HI","hawaii"
"Lincoln, NE",3,35,40.8088861,-96.7077751,"NE","nebraska"
"Little Rock, AR",3.4,300,34.7464809,-92.2895948,"AR","arkansas"
"Long Beach, CA",3.4901185770751,253,44.4567705,-78.7359702,"CA","california"
"Longview, TX",3.53333333333333,15,32.5007031,-94.74049,"TX","texas"
"Los Angeles, CA",3.40251819791462,5083,34.0536909,-118.2427666,"CA","california"
"Louisville, KY",3.40584415584416,308,38.2542376,-85.759407,"KY","kentucky"
"Lubbock, TX",3.44370860927152,151,33.5635206,-101.879336,"TX","texas"
"Madison, WI",3.53260869565217,184,43.074761,-89.3837613,"WI","wisconsin"
"Mammoth Lakes, CA",3.125,16,37.6432525,-118.9668509,"CA","california"
"Manchester, NH",3.40740740740741,135,42.9956397,-71.4547891,"NH","new hampshire"
"Manhattan/Ft. Riley, KS",3.19512195121951,41,39.1689866,-96.6032235,"KS","kansas"
"Marquette, MI",3.44444444444444,9,46.4481521,-87.6305899,"MI","michigan"
"Medford, OR",3.33333333333333,72,42.3264181,-122.8718605,"OR","oregon"
"Melbourne, FL",3.45,20,28.0836269,-80.6081089,"FL","florida"
"Memphis, TN",3.32173913043478,345,35.1490215,-90.0516285,"TN","tennessee"
"Miami, FL",3.41024365987071,2011,25.7742658,-80.1936589,"FL","florida"
"Midland/Odessa, TX",3.4156378600823,243,31.9631269,-102.2865669,"TX","texas"
"Milwaukee, WI",3.34189723320158,759,43.0349931,-87.922497,"WI","wisconsin"
"Minneapolis, MN",3.40684931506849,2190,44.9772995,-93.2654692,"MN","minnesota"
"Minot, ND",3.23076923076923,26,48.23251,-101.296273,"ND","north dakota"
"Mission/McAllen/Edinburg, TX",3.41121495327103,107,26.309029,-98.166371,"TX","texas"
"Missoula, MT",3.31944444444444,72,46.8701049,-113.9952672,"MT","montana"
"Moab, UT",3.6,5,38.5738096,-109.5462146,"UT","utah"
"Mobile, AL",3.38524590163934,122,30.6943566,-88.0430541,"AL","alabama"
"Modesto, CA",3.28571428571429,21,37.6390972,-120.9968782,"CA","california"
"Moline, IL",3.5,98,41.5067003,-90.5151342,"IL","illinois"
"Monroe, LA",3.38356164383562,73,32.5093109,-92.1193012,"LA","louisiana"
"Monterey, CA",3.2843137254902,102,49.88525745,-97.1414618042211,"CA","california"
"Montgomery, AL",3.36470588235294,85,32.3669656,-86.3006485,"AL","alabama"
"Montrose/Delta, CO",3.54545454545455,44,38.4305928,-107.8974662,"CO","colorado"
"Mosinee, WI",3.1875,32,44.7927298,-89.7035959,"WI","wisconsin"
"Muskegon, MI",3,14,43.2341813,-86.2483921,"MI","michigan"
"Myrtle Beach, SC",3.29166666666667,24,33.6956461,-78.8900409,"SC","south carolina"
"Nashville, TN",3.37561779242175,1214,36.1622296,-86.7743531,"TN","tennessee"
"New Bern/Morehead/Beaufort, NC",3.46153846153846,26,50.21559,3.965867,"NC","north carolina"
"New Orleans, LA",3.38168724279835,972,29.9499323,-90.0701156,"LA","louisiana"
"New York, NY",3.36773321315908,4438,40.7127281,-74.0060152,"NY","new york"
"Newark, NJ",3.34640522875817,2448,40.735657,-74.1723667,"NJ","new jersey"
"Newburgh/Poughkeepsie, NY",3.4,15,41.698841,-73.921564,"NY","new york"
"Newport News/Williamsburg, VA",3.1,50,37.2708788,-76.7074042,"VA","virginia"
"Nome, AK",3.52173913043478,23,64.4989922,-165.398799443163,"AK","alaska"
"Norfolk, VA",3.35,260,36.8462923,-76.2929252,"VA","virginia"
"North Bend/Coos Bay, OR",3.8,5,43.4065089,-124.2242824,"OR","oregon"
"Oakland, CA",3.37349397590361,913,44.4521637,-64.3551639,"CA","california"
"Oklahoma City, OK",3.41002277904328,439,35.4729886,-97.5170536,"OK","oklahoma"
"Omaha, NE",3.4412955465587,494,41.2587459,-95.9383758,"NE","nebraska"
"Ontario, CA",3.36645962732919,483,50.000678,-86.000977,"CA","california"
"Orlando, FL",3.40184501845018,2710,28.5421109,-81.3790304,"FL","florida"
"Paducah, KY",3.10526315789474,19,37.0833893,-88.6000478,"KY","kentucky"
"Palm Springs, CA",3.4112426035503,338,33.77217945,-116.495297697851,"CA","california"
"Panama City, FL",3.31578947368421,76,30.1600827,-85.6545729,"FL","florida"
"Pasco/Kennewick/Richland, WA",3.53571428571429,56,46.2369251,-119.0874968,"WA","washington"
"Pensacola, FL",3.3027027027027,185,30.421309,-87.2169149,"FL","florida"
"Peoria, IL",3.22222222222222,81,40.6938609,-89.5891008,"IL","illinois"
"Petersburg, AK",4,13,56.8127965,-132.95547,"AK","alaska"
"Philadelphia, PA",3.37884378843788,1626,39.9527237,-75.1635262,"PA","pennsylvania"
"Phoenix, AZ",3.39443277310924,3808,33.4484367,-112.0741417,"AZ","arizona"
"Pittsburgh, PA",3.39825581395349,688,40.4416941,-79.9900861,"PA","pennsylvania"
"Pocatello, ID",3.25,28,42.8688613,-112.4401098,"ID","idaho"
"Portland, ME",3.46913580246914,81,29.0654892,-110.9717051,"ME","maine"
"Portland, OR",3.39480097481722,1231,45.5202471,-122.6741949,"OR","oregon"
"Providence, RI",3.49612403100775,258,41.8239891,-71.4128343,"RI","rhode island"
"Raleigh/Durham, NC",3.38152173913043,920,35.88036145,-78.7872382171651,"NC","north carolina"
"Rapid City, SD",3.32258064516129,62,44.081176,-103.228006,"SD","south dakota"
"Redding, CA",3.46428571428571,28,40.5863563,-122.3916754,"CA","california"
"Reno, NV",3.41899441340782,358,39.5261206,-119.8126581,"NV","nevada"
"Rhinelander, WI",3.34615384615385,26,45.636623,-89.412075,"WI","wisconsin"
"Richmond, VA",3.33030303030303,330,37.5385087,-77.43428,"VA","virginia"
"Roanoke, VA",3.27659574468085,47,37.2738215,-79.9602021478478,"VA","virginia"
"Rochester, MN",2.88235294117647,17,44.0234387,-92.4630182,"MN","minnesota"
"Rochester, NY",3.14893617021277,188,43.157285,-77.615214,"NY","new york"
"Rock Springs, WY",3.23684210526316,38,41.5869225,-109.2047867,"WY","wyoming"
"Roswell, NM",3.57894736842105,19,33.3943282,-104.5229518,"NM","new mexico"
"Sacramento, CA",3.3852544132918,963,38.5810606,-121.4938951,"CA","california"
"Saginaw/Bay City/Midland, MI",3.37837837837838,37,43.4705807,-83.8431605,"MI","michigan"
"Salt Lake City, UT",3.45639771801141,2454,40.7596198,-111.8867975,"UT","utah"
"San Angelo, TX",3.5,44,31.4648357,-100.4398442,"TX","texas"
"San Antonio, TX",3.33639947437582,761,29.4246002,-98.4951405,"TX","texas"
"San Diego, CA",3.38541666666667,1728,32.7174209,-117.1627714,"CA","california"
"San Francisco, CA",3.40361111111111,3600,45.4754429,-75.6989462845435,"CA","california"
"San Jose, CA",3.36196319018405,978,37.3361905,-121.8905833,"CA","california"
"San Luis Obispo, CA",3.31578947368421,114,35.3540209,-120.3757163,"CA","california"
"Santa Ana, CA",3.42414174972315,903,33.7494951,-117.8732213,"CA","california"
"Santa Barbara, CA",3.48356807511737,213,45.5361933,-73.6077401,"CA","california"
"Santa Fe, NM",3.39473684210526,38,35.6869996,-105.9377997,"NM","new mexico"
"Santa Maria, CA",3.18181818181818,33,43.7164061,-79.6835283,"CA","california"
"Sarasota/Bradenton, FL",3.26666666666667,105,27.39598835,-82.5540742306453,"FL","florida"
"Savannah, GA",3.36746987951807,166,32.0809263,-81.0911768,"GA","georgia"
"Scranton/Wilkes-Barre, PA",3.39130434782609,23,40.860198,-77.838617,"PA","pennsylvania"
"Seattle, WA",3.4169776119403,2144,47.6038321,-122.3300624,"WA","washington"
"Shreveport, LA",3.38028169014085,142,32.5221828,-93.7651944,"LA","louisiana"
"Sioux City, IA",3.5,16,42.4966815,-96.4058782,"IA","iowa"
"Sioux Falls, SD",3.41610738255034,149,43.5499749,-96.700327,"SD","south dakota"
"Sitka, AK",3.25,24,57.0524973,-135.3376124,"AK","alaska"
"South Bend, IN",3.3265306122449,98,41.6833813,-86.2500066,"IN","indiana"
"Spokane, WA",3.38048780487805,205,47.6571934,-117.4235106,"WA","washington"
"Springfield, IL",3.36585365853659,41,39.7990175,-89.6439575,"IL","illinois"
"Springfield, MO",3.2972972972973,148,37.2166779,-93.2920373,"MO","missouri"
"St. George, UT",3.65116279069767,43,37.104153,-113.5841313,"UT","utah"
"St. Louis, MO",3.35714285714286,1120,38.6264178,-90.1998378,"MO","missouri"
"State College, PA",3.16666666666667,12,40.7944504,-77.8616386,"PA","pennsylvania"
"Sun Valley/Hailey/Ketchum, ID",3.25,32,43.691476,-114.356891,"ID","idaho"
"Syracuse, NY",3.30708661417323,127,43.0481221,-76.1474244,"NY","new york"
"Tallahassee, FL",3.38709677419355,124,30.4380832,-84.2809332,"FL","florida"
"Tampa, FL",3.37894736842105,1615,27.9477595,-82.458444,"FL","florida"
"Texarkana, AR",3.5,18,33.4201041,-94.0425556,"AR","arkansas"
"Toledo, OH",3.04545454545455,22,41.6786754,-83.5127283,"OH","ohio"
"Topeka, KS",3.1304347826087,23,39.049011,-95.677556,"KS","kansas"
"Traverse City, MI",3.33333333333333,27,44.7606441,-85.6165301,"MI","michigan"
"Trenton, NJ",3.34883720930233,43,40.2170575,-74.7429463,"NJ","new jersey"
"Tucson, AZ",3.4279176201373,437,32.2228765,-110.9748477,"AZ","arizona"
"Tulsa, OK",3.41244239631336,434,36.1556805,-95.9929113,"OK","oklahoma"
"Twin Falls, ID",3.5,20,42.5704456,-114.4602554,"ID","idaho"
"Tyler, TX",3.47368421052632,57,32.3512601,-95.3010624,"TX","texas"
"Valdosta, GA",3.13636363636364,22,30.8327022,-83.2784851,"GA","georgia"
"Valparaiso, FL",3.3304347826087,115,30.5085309,-86.5027282,"FL","florida"
"Vernal, UT",3.83333333333333,6,40.4557194,-109.5285373,"UT","utah"
"Waco, TX",3.39130434782609,46,31.549333,-97.1466695,"TX","texas"
"Waterloo, IA",3.3125,16,42.4979693,-92.3329637,"IA","iowa"
"Watertown, NY",3.16666666666667,12,43.9747838,-75.9107565,"NY","new york"
"West Palm Beach/Palm Beach, FL",3.30650154798762,646,26.715364,-80.0532942,"FL","florida"
"White Plains, NY",3.21301775147929,169,41.0339862,-73.7629097,"NY","new york"
"Wichita Falls, TX",3.48387096774194,31,33.9137085,-98.4933873,"TX","texas"
"Wichita, KS",3.42553191489362,188,37.6922361,-97.3375448,"KS","kansas"
"Williston, ND",3.11111111111111,54,48.1465457,-103.621814,"ND","north dakota"
"Wilmington, DE",2.6,10,39.7459468,-75.546589,"DE","delaware"
"Wilmington, NC",3.27450980392157,51,34.2257282,-77.9447107,"NC","north carolina"
"Worcester, MA",3.1875,16,42.2761217,-71.8058232,"MA","massachusetts"
"Wrangell, AK",3.35714285714286,14,56.4708333,-132.3766667,"AK","alaska"
"Yakutat, AK",3.75,16,59.6391781,-139.3429439,"AK","alaska"
"Yuma, AZ",3.5,72,32.665135,-114.476031572498,"AZ","arizona"
